b,Etr_init_K,Er1_init_K,Er2_init_K,Etr1_final_K,Etr2_final_K,Er1_final_K,Er2_final_K,V1_init,V1_final,V2_init,V2_final
0.2466036738058862,1516.6078773909117,1199.5449329113371,475.9656017694372,785.9781628543778,785.9781628543778,1306.304662266375,313.76159592040165,2500.9870326238083,2546.214717498182,2500.9870326238083,2546.214717498182
0.27380783459734886,4294.795379998079,297.04713156714536,1086.819387091564,2072.69745402552,2072.69745402552,1319.7350069916483,213.43572900679692,4208.681150670796,4134.830784952896,4208.681150670796,4134.830784952896
0.26972842296797434,5565.245865191383,2352.2672637895416,1615.9365772904137,2416.9832792682705,2416.9832792682705,2676.744638039064,2022.6412667693762,4790.898434761645,4465.052884350409,4790.898434761645,4465.052884350409
0.2829722569730638,3138.1339286457196,2858.7585813218307,1905.8072432993513,3197.051185925059,3197.051185925059,1285.8718867520743,222.57005935662218,3597.580523902194,5135.285326466834,3597.580523902194,5135.285326466834
0.8757121288034284,615.0787725083181,1193.2544773604325,2743.9825723271706,414.6752058289321,414.6752058289321,1062.0160405346012,2660.8711324395845,1592.7226484169234,1849.4552120131873,1592.7226484169234,1849.4552120131873
0.8954971306613687,3109.109189786529,906.8945626067117,2790.0949285399365,1817.8539014743242,1817.8539014743242,425.16156659787254,2745.151310372689,3580.904785347097,3872.30246275348,3580.904785347097,3872.30246275348
0.1307800162839485,408.94523322057154,1221.725291011195,323.10070481531716,535.1355884893226,535.1355884893226,767.4088387977754,115.99218639462725,1298.6955768613723,2100.9789498655578,1298.6955768613723,2100.9789498655578
0.8223829642579342,5768.606464855872,531.2384727757673,2896.4703543325086,2018.5966100642233,2018.5966100642233,1891.4858331810083,3267.5582967540686,4877.645603006329,4080.511008804557,4877.645603006329,4080.511008804557
0.33379842894260026,5410.343493018361,2424.1401761469615,902.8222464144175,2328.59640091792,2328.59640091792,1953.1725455232834,2126.827658952683,4723.753269655945,4382.651068652465,4723.753269655945,4382.651068652465
0.867095842161879,3478.2027621215852,1369.0417538767902,1935.3874811961527,1899.6586288818899,1899.6586288818899,927.2805819357374,2055.95198349701,3787.496446704679,3958.4719005867096,3787.496446704679,3958.4719005867096
0.9358543371464699,362.99718978220903,1692.1535392666242,294.2135413788265,319.9537627882183,319.9537627882183,1604.7005872838413,104.67734376711415,1223.5632311547226,1624.551169321681,1223.5632311547226,1624.551169321681
0.35497220686446285,5646.20113306999,1534.5339856440335,402.12646461720436,3167.83234743972,3167.83234743972,962.8399112836456,284.2637489046188,4825.618209521017,5111.764983649281,4825.618209521017,5111.764983649281
1.1730435548764366,3557.9768338901495,815.3918544837856,2653.1080509520234,1763.452587310164,1763.452587310164,866.6393908818295,2632.8627117427654,3830.684145961705,3813.920867187505,3830.684145961705,3813.920867187505
0.4099825298545855,3166.68985717177,2222.3960383280614,2393.173242512711,1562.211869280402,1562.211869280402,1521.5271533928171,3136.2196686471702,3613.9118222156717,3589.7131886774896,3613.9118222156717,3589.7131886774896
1.154802477076635,1961.0676139403263,262.7610950075081,860.4716513373226,960.2726694773695,960.2726694773695,245.30777604238014,918.3755940746158,2843.944193705416,2814.4080759904696,2843.944193705416,2814.4080759904696
0.6115831516189553,2533.330080800246,2693.2752990198637,2694.2731002308687,1645.3973238341148,1645.3973238341148,2314.341456472347,2315.6490471275747,3232.36708884336,3684.047129159959,3232.36708884336,3684.047129159959
